timestamp,value
1762691896671,31.2336
1762691897671,31.2124
1762691898671,31.0255
1762691899671,30.8126
1762691900671,31.1852
1762691901671,31.1132
1762691902671,31.4295
1762691903671,31.2609
1762691904671,31.6152
1762691905671,31.7315
1762691906671,31.8876
1762691907671,31.6941
1762691908671,31.8178
1762691909671,32.1269
1762691910671,31.9627
1762691911671,31.8857
1762691912671,32.1475
1762691913671,32.0342
1762691914671,32.2373
1762691915671,32.4293
1762691916671,32.6355
1762691917671,32.4982
1762691918671,32.7351
1762691919671,32.5768
1762691920671,32.4335
1762691921671,32.8228
1762691922671,32.7321
1762691923671,33.1051
1762691924671,33.2293
1762691925671,32.8848
1762691926671,32.7984
1762691927671,33.0196
1762691928671,33.2426
1762691929671,33.0442
1762691930671,33.1731
1762691931671,33.4503
1762691932671,33.6043
1762691933671,33.5378
1762691934671,33.8735
1762691935671,34.2300
1762691936671,34.2327
1762691937671,34.5762
1762691938671,34.5379
1762691939671,34.7528
1762691940671,34.7961
1762691941671,34.4378
1762691942671,34.3813
1762691943671,34.7715
1762691944671,34.9452
1762691945671,34.6450
1762691946671,34.6263
1762691947671,34.4487
1762691948671,34.3899
1762691949671,34.5665
1762691950671,34.8700
1762691951671,34.4884
1762691952671,34.1335
1762691953671,33.8940
1762691954671,33.6099
1762691955671,33.5286
1762691956671,33.2567
1762691957671,33.1025
1762691958671,33.1250
1762691959671,32.8352
1762691960671,33.0868
1762691961671,33.2008
1762691962671,33.5464
1762691963671,33.8089
1762691964671,34.1477
1762691965671,33.8981
1762691966671,34.2034
1762691967671,34.4578
1762691968671,34.7856
1762691969671,35.1436
1762691970671,34.8774
1762691971671,34.9913
1762691972671,35.0252
1762691973671,34.7970
1762691974671,35.0346
1762691975671,34.9288
1762691976671,35.0901
1762691977671,35.3727
1762691978671,35.2694
1762691979671,35.6685
1762691980671,35.8019
1762691981671,35.9012
1762691982671,35.5970
1762691983671,35.3944
1762691984671,35.2342
1762691985671,35.4908
1762691986671,35.2948
1762691987671,35.5151
1762691988671,35.6473
1762691989671,35.3186
1762691990671,35.3284
1762691991671,35.6525
1762691992671,35.6916
1762691993671,35.6238
1762691994671,35.5637
1762691995671,35.8564
1762691996671,35.5479
1762691997671,35.4140
1762691998671,35.0276
1762691999671,34.8262
1762692000671,34.4831
1762692001671,34.7087
1762692002671,34.7182
1762692003671,34.8530
1762692004671,34.5245
1762692005671,34.6187
1762692006671,34.4620
1762692007671,34.5234
1762692008671,34.4250
1762692009671,34.3363
1762692010671,34.0154
1762692011671,34.2597
1762692012671,34.3206
1762692013671,34.4769
1762692014671,34.5543
1762692015671,34.2043
1762692016671,34.2765
1762692017671,34.5975
1762692018671,34.3787
1762692019671,34.0719
1762692020671,33.9319
1762692021671,34.2066
1762692022671,33.8161
1762692023671,33.8184
1762692024671,34.1958
1762692025671,34.2597
1762692026671,34.2159
1762692027671,33.9017
1762692028671,34.2149
1762692029671,33.8183
1762692030671,33.7373
1762692031671,33.5467
1762692032671,33.3005
1762692033671,33.2982
1762692034671,33.1969
1762692035671,33.5769
1762692036671,33.9701
1762692037671,34.2517
1762692038671,34.0140
1762692039671,33.6495
1762692040671,33.7026
1762692041671,33.5730
1762692042671,33.6078
1762692043671,33.2293
1762692044671,33.3338
1762692045671,33.0798
1762692046671,32.7823
1762692047671,32.6108
1762692048671,32.8094
1762692049671,32.4449
1762692050671,32.2642
1762692051671,31.9401
1762692052671,32.0453
1762692053671,32.0705
1762692054671,32.2485
1762692055671,32.4188
1762692056671,32.3727
1762692057671,32.1700
1762692058671,32.1718
1762692059671,32.5308
1762692060671,32.7758
1762692061671,32.9725
1762692062671,33.3544
1762692063671,33.4576
1762692064671,33.8289
1762692065671,33.9552
1762692066671,34.2871
1762692067671,34.4701
1762692068671,34.3622
1762692069671,34.1395
1762692070671,34.4914
1762692071671,34.7696
1762692072671,34.5929
1762692073671,34.5848
1762692074671,34.6961
1762692075671,34.3799
1762692076671,34.0511
1762692077671,33.8116
1762692078671,33.7176
1762692079671,34.0214
1762692080671,33.7007
1762692081671,34.0126
1762692082671,34.3037
1762692083671,34.1049
1762692084671,34.4423
1762692085671,34.0477
1762692086671,33.7084
1762692087671,33.5547
1762692088671,33.3578
1762692089671,33.5747
1762692090671,33.7780
1762692091671,34.0923
1762692092671,33.8499
1762692093671,33.8309
1762692094671,33.6273
1762692095671,34.0099
1762692096671,34.1911
1762692097671,34.4822
1762692098671,34.6936
1762692099671,35.0493
1762692100671,35.1879
1762692101671,34.7981
1762692102671,34.9238
1762692103671,35.1323
1762692104671,34.8879
1762692105671,34.7719
1762692106671,34.8895
1762692107671,34.9265
1762692108671,35.0715
1762692109671,34.7092
1762692110671,34.7368
1762692111671,35.0747
1762692112671,35.1023
1762692113671,35.1942
1762692114671,35.0603
1762692115671,35.3720
1762692116671,35.6073
1762692117671,35.6721
1762692118671,36.0681
1762692119671,36.1475
1762692120671,35.7641
1762692121671,35.7749
1762692122671,35.6197
1762692123671,35.3000
1762692124671,35.1984
1762692125671,35.2134
1762692126671,34.8252
1762692127671,35.0387
1762692128671,34.9637
1762692129671,35.2501
1762692130671,35.2234
1762692131671,35.0675
1762692132671,35.1486
1762692133671,34.8849
1762692134671,34.6532
1762692135671,34.6531
1762692136671,35.0340
1762692137671,35.0200
1762692138671,35.2187
1762692139671,35.1665
1762692140671,35.0918
1762692141671,34.9752
1762692142671,35.3455
1762692143671,35.0128
1762692144671,35.1767
1762692145671,35.2966
1762692146671,35.5327
1762692147671,35.9164
1762692148671,35.7548
1762692149671,35.6216
1762692150671,35.4239
1762692151671,35.0489
1762692152671,35.1256
1762692153671,35.1857
1762692154671,35.0640
1762692155671,34.8181
1762692156671,34.9756
1762692157671,34.6556
1762692158671,34.9131
1762692159671,34.7321
1762692160671,34.9888
1762692161671,34.8773
1762692162671,34.8826
1762692163671,35.2722
1762692164671,34.9739
1762692165671,35.0583
1762692166671,34.8821
1762692167671,35.2689
1762692168671,35.5789
1762692169671,35.3961
1762692170671,35.5966
1762692171671,35.3755
1762692172671,35.7107
1762692173671,35.6776
1762692174671,35.9031
1762692175671,35.7317
1762692176671,35.3886
1762692177671,35.4992
1762692178671,35.5984
1762692179671,35.3525
1762692180671,34.9668
1762692181671,34.6485
1762692182671,34.6285
1762692183671,34.8871
1762692184671,34.6360
1762692185671,34.3939
1762692186671,34.1475
1762692187671,34.2664
1762692188671,33.8886
1762692189671,34.2410
1762692190671,33.9544
1762692191671,34.1034
1762692192671,33.9442
1762692193671,33.6704
1762692194671,33.7541
1762692195671,33.3723
1762692196671,33.7408
1762692197671,33.6097
1762692198671,33.9452
1762692199671,34.2182
1762692200671,34.3751
1762692201671,34.4613
1762692202671,34.3347
1762692203671,33.9873
1762692204671,34.2205
1762692205671,34.1136
1762692206671,34.2799
1762692207671,34.5214
1762692208671,34.8534
1762692209671,35.2231
1762692210671,35.4643
1762692211671,35.1500
1762692212671,35.2478
1762692213671,34.9986
1762692214671,35.0675
1762692215671,34.7782
1762692216671,35.0336
1762692217671,34.6669
1762692218671,34.4465
1762692219671,34.0581
1762692220671,34.2701
1762692221671,34.0320
1762692222671,34.3251
1762692223671,34.5703
1762692224671,34.4359
1762692225671,34.8005
1762692226671,34.4965
1762692227671,34.3069
1762692228671,34.0274
1762692229671,33.9857
1762692230671,34.2426
1762692231671,34.0119
1762692232671,34.1254
1762692233671,33.9599
1762692234671,33.6264
1762692235671,33.3378
1762692236671,33.3781
1762692237671,33.0285
1762692238671,33.1831
1762692239671,33.4487
1762692240671,33.7482
1762692241671,33.6323
1762692242671,33.5126
1762692243671,33.5107
1762692244671,33.7228
1762692245671,33.4405
1762692246671,33.3373
1762692247671,32.9997
1762692248671,32.8570
1762692249671,33.1552
1762692250671,33.2291
1762692251671,33.4909
1762692252671,33.3640
1762692253671,33.1469
1762692254671,33.0016
1762692255671,32.7294
1762692256671,33.0627
1762692257671,33.2055
1762692258671,33.0273
1762692259671,33.1437
1762692260671,33.1295
1762692261671,32.7303
1762692262671,33.1100
1762692263671,33.4535
1762692264671,33.5057
1762692265671,33.8757
1762692266671,33.8955
1762692267671,34.1534
1762692268671,33.9449
1762692269671,33.8310
1762692270671,33.6085
1762692271671,33.8204
1762692272671,33.6599
1762692273671,34.0064
1762692274671,34.1918
1762692275671,34.4379
1762692276671,34.0904
1762692277671,34.1742
1762692278671,34.4282
1762692279671,34.0659
1762692280671,34.3763
1762692281671,34.7097
1762692282671,34.9647
1762692283671,34.6039
1762692284671,34.4698
1762692285671,34.1007
1762692286671,34.4489
1762692287671,34.1760
1762692288671,34.3246
1762692289671,34.3102
1762692290671,34.5478
1762692291671,34.1739
1762692292671,34.4742
1762692293671,34.2740
1762692294671,34.4699
1762692295671,34.7012
1762692296671,34.7105
1762692297671,34.7342
1762692298671,34.6476
1762692299671,34.4988
1762692300671,34.1670
1762692301671,34.5262
1762692302671,34.4704
1762692303671,34.5314
1762692304671,34.2603
1762692305671,34.1274
1762692306671,34.4762
1762692307671,34.1158
1762692308671,33.7640
1762692309671,33.6778
1762692310671,33.3295
1762692311671,33.2861
1762692312671,32.8864
1762692313671,32.4934
1762692314671,32.1827
1762692315671,31.8035
1762692316671,31.9634
1762692317671,31.9133
1762692318671,31.9046
1762692319671,32.2333
1762692320671,32.3552
1762692321671,32.1913
1762692322671,32.3382
1762692323671,32.0425
1762692324671,32.1531
1762692325671,32.1143
1762692326671,32.2300
1762692327671,31.9447
1762692328671,31.9906
1762692329671,32.0962
1762692330671,31.7090
1762692331671,31.9176
1762692332671,32.0908
1762692333671,32.3088
1762692334671,32.3291
1762692335671,32.0577
1762692336671,32.4072
1762692337671,32.2947
1762692338671,32.0168
1762692339671,32.1928
1762692340671,32.1519
1762692341671,32.3366
1762692342671,31.9866
1762692343671,31.8503
1762692344671,31.6160
1762692345671,31.4260
1762692346671,31.8132
1762692347671,31.9718
1762692348671,32.0871
1762692349671,32.0698
1762692350671,32.2347
1762692351671,32.1823
1762692352671,32.1600
1762692353671,32.1036
1762692354671,32.4150
1762692355671,32.6740
1762692356671,32.6799
1762692357671,32.6915
1762692358671,32.7590
1762692359671,32.4057
1762692360671,32.5644
1762692361671,32.9112
1762692362671,32.8259
1762692363671,32.4772
1762692364671,32.5592
1762692365671,32.7152
1762692366671,32.7556
1762692367671,32.6472
1762692368671,32.7907
1762692369671,33.1603
1762692370671,33.2809
1762692371671,33.5330
1762692372671,33.3915
1762692373671,33.0181
1762692374671,33.1922
1762692375671,33.3332
1762692376671,33.5309
1762692377671,33.6349
1762692378671,33.7112
1762692379671,33.5102
1762692380671,33.9030
1762692381671,33.5804
1762692382671,33.2939
1762692383671,33.5452
1762692384671,33.1798
1762692385671,33.3020
1762692386671,33.4786
1762692387671,33.7687
1762692388671,33.8876
1762692389671,33.7458
1762692390671,33.5137
1762692391671,33.4203
1762692392671,33.0282
1762692393671,32.9445
1762692394671,32.7084
1762692395671,32.7731
1762692396671,32.6272
1762692397671,32.8071
1762692398671,33.0825
1762692399671,32.7708
1762692400671,32.6974
1762692401671,32.3052
1762692402671,32.3268
1762692403671,32.5555
1762692404671,32.3425
1762692405671,32.0208
1762692406671,32.2523
1762692407671,32.3874
1762692408671,32.3183
1762692409671,32.2789
1762692410671,32.1588
1762692411671,32.4217
1762692412671,32.5303
1762692413671,32.5949
1762692414671,32.6305
1762692415671,32.7847
1762692416671,32.7177
1762692417671,32.5951
1762692418671,32.3882
1762692419671,32.5499
1762692420671,32.5830
1762692421671,32.8504
1762692422671,33.1745
1762692423671,33.4050
1762692424671,33.5997
1762692425671,33.2261
1762692426671,33.1250
1762692427671,33.0243
1762692428671,33.3791
1762692429671,33.0204
1762692430671,33.3909
1762692431671,33.7440
1762692432671,33.6561
1762692433671,33.5888
1762692434671,33.3247
1762692435671,33.1686
1762692436671,33.3136
1762692437671,33.6448
1762692438671,33.5973
1762692439671,33.7420
1762692440671,33.9794
1762692441671,34.2467
1762692442671,34.5767
1762692443671,34.5795
1762692444671,34.7488
1762692445671,34.7147
1762692446671,34.3429
1762692447671,34.4779
1762692448671,34.5704
1762692449671,34.4634
1762692450671,34.4796
1762692451671,34.6954
1762692452671,34.7753
1762692453671,34.5094
1762692454671,34.3881
1762692455671,34.4894
1762692456671,34.4499
1762692457671,34.7007
1762692458671,34.5691
1762692459671,34.3329
1762692460671,34.5237
1762692461671,34.3543
1762692462671,34.3574
1762692463671,34.7451
1762692464671,34.4937
1762692465671,34.6182
1762692466671,34.5546
1762692467671,34.2273
1762692468671,34.2424
1762692469671,33.9565
1762692470671,33.7653
1762692471671,33.7412
1762692472671,33.7250
1762692473671,33.4118
1762692474671,33.4141
1762692475671,33.5353
1762692476671,33.7121
1762692477671,33.8850
1762692478671,33.6284
1762692479671,33.7733
1762692480671,34.1110
1762692481671,33.9687
1762692482671,34.1043
1762692483671,34.2917
1762692484671,34.3395
1762692485671,34.3474
1762692486671,34.0958
1762692487671,34.2732
1762692488671,34.0099
1762692489671,33.7984
1762692490671,33.4959
1762692491671,33.5545
1762692492671,33.7468
1762692493671,34.0020
1762692494671,34.0068
1762692495671,33.6933
1762692496671,33.3504
1762692497671,33.3547
1762692498671,33.5511
1762692499671,33.8289
1762692500671,33.5086
1762692501671,33.1150
1762692502671,32.9822
1762692503671,33.0911
1762692504671,33.3016
1762692505671,33.0266
1762692506671,32.7312
1762692507671,32.8532
1762692508671,32.5190
1762692509671,32.5272
1762692510671,32.1866
1762692511671,32.3074
1762692512671,31.9941
1762692513671,31.9468
1762692514671,31.5881
1762692515671,31.6967
1762692516671,31.8827
1762692517671,31.8697
1762692518671,32.2628
1762692519671,32.2099
1762692520671,32.5336
1762692521671,32.7573
1762692522671,32.9869
1762692523671,33.0609
1762692524671,32.7027
1762692525671,32.8497
1762692526671,33.1237
1762692527671,33.4989
1762692528671,33.7875
1762692529671,33.5839
1762692530671,33.6861
1762692531671,33.4505
1762692532671,33.6723
1762692533671,33.9446
1762692534671,34.1572
1762692535671,34.1689
1762692536671,34.0994
1762692537671,34.1873
1762692538671,33.8683
1762692539671,33.7248
1762692540671,33.4389
1762692541671,33.6340
1762692542671,34.0001
1762692543671,34.1235
1762692544671,34.2026
1762692545671,34.4161
1762692546671,34.7864
1762692547671,34.6497
1762692548671,35.0271
1762692549671,34.6341
1762692550671,34.5524
1762692551671,34.5863
1762692552671,34.3471
1762692553671,33.9894
1762692554671,33.6223
1762692555671,33.2508
1762692556671,33.3213
1762692557671,33.2826
1762692558671,33.5682
1762692559671,33.5315
1762692560671,33.2604
1762692561671,33.1232
1762692562671,32.8946
1762692563671,32.7781
1762692564671,32.9997
1762692565671,32.8347
1762692566671,32.6390
1762692567671,32.6080
1762692568671,32.7820
1762692569671,32.4231
1762692570671,32.0694
1762692571671,31.7404
1762692572671,31.9183
1762692573671,31.9185
1762692574671,32.0330
1762692575671,32.3483
1762692576671,32.6151
1762692577671,32.9996
1762692578671,33.2430
1762692579671,33.0158
1762692580671,33.3231
1762692581671,33.1846
1762692582671,32.9493
1762692583671,33.1289
1762692584671,32.9778
1762692585671,32.9206
1762692586671,32.8362
1762692587671,32.9073
1762692588671,32.7596
1762692589671,32.4293
1762692590671,32.3820
1762692591671,32.7658
1762692592671,32.5769
1762692593671,32.3341
1762692594671,32.2953
1762692595671,32.0686
1762692596671,31.8543
1762692597671,32.1383
1762692598671,31.9090
1762692599671,31.5531
1762692600671,31.7066
1762692601671,31.4830
1762692602671,31.5846
1762692603671,31.4235
1762692604671,31.6881
1762692605671,31.3734
1762692606671,31.2346
1762692607671,31.4424
1762692608671,31.4343
1762692609671,31.1935
1762692610671,31.2057
1762692611671,30.8426
1762692612671,30.9432
1762692613671,31.0202
1762692614671,31.1790
1762692615671,31.0816
1762692616671,31.4085
1762692617671,31.1312
1762692618671,31.5129
1762692619671,31.7290
1762692620671,31.9531
1762692621671,31.8627
1762692622671,31.8839
1762692623671,31.9268
1762692624671,31.9059
1762692625671,31.6030
1762692626671,31.4582
1762692627671,31.2067
1762692628671,31.3214
1762692629671,31.0273
1762692630671,31.0313
1762692631671,30.9139
1762692632671,30.7522
1762692633671,30.7836
1762692634671,30.9862
1762692635671,30.8976
1762692636671,30.9946
1762692637671,30.6132
1762692638671,30.6908
1762692639671,30.8964
1762692640671,30.6025
1762692641671,30.5618
1762692642671,30.1766
1762692643671,30.3265
1762692644671,29.9436
1762692645671,30.2360
1762692646671,29.8538
1762692647671,29.9004
1762692648671,29.7423
1762692649671,29.9498
1762692650671,30.2771
1762692651671,29.9503
1762692652671,29.7809
1762692653671,29.4443
1762692654671,29.0469
1762692655671,29.2443
1762692656671,29.3134
1762692657671,28.9243
1762692658671,29.2404
1762692659671,28.9311
1762692660671,29.1952
1762692661671,29.3069
1762692662671,29.6290
1762692663671,29.3182
1762692664671,28.9418
1762692665671,29.0524
1762692666671,29.2322
1762692667671,28.9492
1762692668671,29.1085
1762692669671,28.8698
